INSERT INTO LGLINE VALUES (997, 3, '5587-PIP', 5, 10.99);
INSERT INTO LGLINE VALUES (2800, 3, '6350-UPP', 3, 12.49);
INSERT INTO LGLINE VALUES (2800, 5, '1143-RGX', 1, 11.99);
INSERT INTO LGLINE VALUES (2801, 1, '2990-BNH', 2, 16.99);
INSERT INTO LGLINE VALUES (2801, 3, '5587-MNY', 5, 14.69);
INSERT INTO LGLINE VALUES (2801, 5, '2918-THH', 1, 10.99);
INSERT INTO LGLINE VALUES (2802, 3, '2455-ZKN', 5, 38.99);
INSERT INTO LGLINE VALUES (2803, 1, '1010-MIW', 2, 21.99);
INSERT INTO LGLINE VALUES (2803, 3, '5659-BFS', 1, 17.29);
INSERT INTO LGLINE VALUES (2803, 6, '8523-UCB', 5, 21.59);
INSERT INTO LGLINE VALUES (2804, 2, '1854-AFJ', 4, 22.59);
INSERT INTO LGLINE VALUES (2804, 4, '2756-CKP', 2, 9.99);
INSERT INTO LGLINE VALUES (2805, 1, '1336-FVM', 1, 23.29);
INSERT INTO LGLINE VALUES (2807, 2, '9393-RFA', 2, 13.59);
INSERT INTO LGLINE VALUES (2807, 4, '1099-WFZ', 1, 14.99);
INSERT INTO LGLINE VALUES (2807, 6, '1838-LZI', 5, 12.59);
INSERT INTO LGLINE VALUES (2809, 1, '2756-CKP', 1, 9.99);
INSERT INTO LGLINE VALUES (2809, 3, '2101-WCF', 1, 13.99);
INSERT INTO LGLINE VALUES (2810, 1, '9276-MVX', 5, 13.39);
INSERT INTO LGLINE VALUES (2810, 3, '6109-ZZO', 3, 32.89);
INSERT INTO LGLINE VALUES (2811, 2, '9686-HQV', 3, 15.29);
INSERT INTO LGLINE VALUES (2813, 1, '2870-QZR', 2, 32.99);
INSERT INTO LGLINE VALUES (2813, 3, '3943-HFA', 2, 10.79);
INSERT INTO LGLINE VALUES (2814, 2, '7179-YXG', 2, 12.99);
INSERT INTO LGLINE VALUES (2815, 1, '3298-YFL', 2, 13.99);
INSERT INTO LGLINE VALUES (2815, 3, '3274-XJX', 3, 3.99);
INSERT INTO LGLINE VALUES (2816, 1, '9408-WNM', 1, 21.99);
INSERT INTO LGLINE VALUES (2818, 1, '9408-WNM', 1, 21.99);
INSERT INTO LGLINE VALUES (2830, 3, '8495-ZQR', 2, 12.29);
INSERT INTO LGLINE VALUES (2832, 1, '5602-QBF', 3, 4.29);
INSERT INTO LGLINE VALUES (2832, 3, '9234-WCQ', 1, 13.99);
INSERT INTO LGLINE VALUES (2832, 5, '4491-GNC', 3, 21.99);
INSERT INTO LGLINE VALUES (2833, 2, '2351-WVS', 1, 29.99);
INSERT INTO LGLINE VALUES (2834, 2, '3694-XFJ', 2, 54.89);
INSERT INTO LGLINE VALUES (2834, 4, '8382-HKN', 1, 11.99);
INSERT INTO LGLINE VALUES (2834, 6, '4346-GCP', 1, 18.59);
INSERT INTO LGLINE VALUES (2835, 3, '5728-ZPO', 1, 15.59);
INSERT INTO LGLINE VALUES (2835, 5, '4667-JLN', 3, 3.49);
INSERT INTO LGLINE VALUES (2836, 1, '9126-PWF', 5, 48.59);
INSERT INTO LGLINE VALUES (2837, 2, '3754-MAK', 5, 21.99);
INSERT INTO LGLINE VALUES (2837, 4, '5794-JGQ', 3, 15.89);
INSERT INTO LGLINE VALUES (2837, 6, '5508-OUB', 3, 35.99);
INSERT INTO LGLINE VALUES (2838, 2, '8400-JDC', 4, 14.99);
INSERT INTO LGLINE VALUES (2839, 1, '4583-VCR', 4, 34.49);
INSERT INTO LGLINE VALUES (2839, 3, '1747-XNI', 1, 3.99);
INSERT INTO LGLINE VALUES (2840, 1, '9857-ESX', 2, 25.59);
INSERT INTO LGLINE VALUES (2842, 1, '6865-HAO', 3, 38.99);
INSERT INTO LGLINE VALUES (2842, 3, '2496-QMW', 2, 38.99);
INSERT INTO LGLINE VALUES (2842, 5, '4153-VMO', 1, 13.34);
INSERT INTO LGLINE VALUES (2843, 2, '6257-AGA', 1, 29.99);
INSERT INTO LGLINE VALUES (2843, 4, '4912-YXS', 4, 12.99);
INSERT INTO LGLINE VALUES (2844, 1, '5625-FVF', 4, 12.99);
INSERT INTO LGLINE VALUES (2844, 3, '9336-MHC', 1, 11.99);
INSERT INTO LGLINE VALUES (2846, 1, '2200-DAI', 5, 7.59);
INSERT INTO LGLINE VALUES (2846, 3, '3933-NSU', 2, 41.99);
INSERT INTO LGLINE VALUES (2847, 2, '6651-ICK', 2, 11.99);
INSERT INTO LGLINE VALUES (2219, 2, '9702-WFX', 5, 35.49);
INSERT INTO LGLINE VALUES (2219, 4, '1871-GWZ', 3, 24.99);
INSERT INTO LGLINE VALUES (2220, 2, '5602-QBF', 1, 4.29);
INSERT INTO LGLINE VALUES (2220, 4, '1010-MIW', 1, 21.99);
INSERT INTO LGLINE VALUES (2221, 3, '8841-JFP', 5, 6.59);
INSERT INTO LGLINE VALUES (2221, 5, '2143-VQX', 2, 17.99);
INSERT INTO LGLINE VALUES (2223, 1, '6865-HAO', 2, 38.99);
INSERT INTO LGLINE VALUES (2224, 3, '5220-JDO', 2, 36.99);
INSERT INTO LGLINE VALUES (2225, 2, '9268-RCB', 3, 13.99);
INSERT INTO LGLINE VALUES (2226, 2, '8726-ZNM', 4, 21.99);
INSERT INTO LGLINE VALUES (2227, 1, '9288-IRF', 4, 14.59);
INSERT INTO LGLINE VALUES (2228, 2, '1485-NNI', 5, 18.99);
INSERT INTO LGLINE VALUES (2228, 4, '8751-IOK', 1, 7.79);
INSERT INTO LGLINE VALUES (2228, 6, '7804-ZVW', 2, 15.59);
INSERT INTO LGLINE VALUES (2229, 2, '3161-XJS', 3, 38.99);
INSERT INTO LGLINE VALUES (2230, 3, '7179-YXG', 4, 12.99);
INSERT INTO LGLINE VALUES (2231, 2, '3955-NWD', 4, 23.99);
INSERT INTO LGLINE VALUES (2231, 4, '2212-MNF', 4, 13.39);
INSERT INTO LGLINE VALUES (2232, 3, '4481-SGY', 2, 15.69);
INSERT INTO LGLINE VALUES (2232, 5, '5595-NYE', 2, 23.99);
INSERT INTO LGLINE VALUES (2233, 1, '8909-SPD', 2, 15.79);
INSERT INTO LGLINE VALUES (2234, 2, '6858-EJW', 5, 10.99);
INSERT INTO LGLINE VALUES (2234, 4, '5728-ZPO', 1, 15.59);
INSERT INTO LGLINE VALUES (2235, 1, '2553-FSW', 5, 18.53);
INSERT INTO LGLINE VALUES (2236, 1, '6865-HAO', 5, 19.5);
INSERT INTO LGLINE VALUES (2236, 3, '4481-SGY', 1, 15.69);
INSERT INTO LGLINE VALUES (2237, 1, '1021-MTI', 4, 62.99);
INSERT INTO LGLINE VALUES (2237, 4, '1074-VVJ', 2, 23.29);
INSERT INTO LGLINE VALUES (2238, 2, '7658-HCW', 5, 14.99);
INSERT INTO LGLINE VALUES (2238, 4, '8894-LUR', 2, 13.99);
INSERT INTO LGLINE VALUES (2240, 1, '9175-TAZ', 3, 13.59);
INSERT INTO LGLINE VALUES (2241, 1, '9671-NYZ', 1, 14.59);
INSERT INTO LGLINE VALUES (2241, 3, '2129-BCP', 1, 7.99);
INSERT INTO LGLINE VALUES (2242, 3, '1021-MTI', 5, 62.99);
INSERT INTO LGLINE VALUES (2242, 5, '8571-CKP', 2, 17.79);
INSERT INTO LGLINE VALUES (2243, 1, '6651-ICK', 5, 11.99);
INSERT INTO LGLINE VALUES (2243, 3, '1485-NNI', 2, 18.99);
INSERT INTO LGLINE VALUES (2243, 6, '7538-ITC', 4, 8.99);
INSERT INTO LGLINE VALUES (2244, 2, '2134-QFE', 1, 15.89);
INSERT INTO LGLINE VALUES (2245, 1, '1485-NNI', 3, 14.24);
INSERT INTO LGLINE VALUES (2246, 1, '3528-GBV', 1, 7.49);
INSERT INTO LGLINE VALUES (2247, 1, '9569-WMK', 2, 13.59);
INSERT INTO LGLINE VALUES (2247, 3, '5781-TKY', 4, 13.59);
INSERT INTO LGLINE VALUES (2248, 1, '6041-PBS', 1, 7.49);
INSERT INTO LGLINE VALUES (2248, 4, '6626-ROK', 5, 13.59);
INSERT INTO LGLINE VALUES (2248, 6, '9234-WCQ', 4, 13.99);
INSERT INTO LGLINE VALUES (2249, 2, '3274-XJX', 4, 3.99);
INSERT INTO LGLINE VALUES (2260, 5, '2866-RAM', 1, 18.99);
INSERT INTO LGLINE VALUES (2262, 1, '4260-FGB', 1, 15.59);
INSERT INTO LGLINE VALUES (2263, 2, '6858-EJW', 3, 10.99);
INSERT INTO LGLINE VALUES (2263, 4, '3754-MAK', 4, 19.79);
INSERT INTO LGLINE VALUES (2264, 1, '1010-MIW', 1, 21.99);
INSERT INTO LGLINE VALUES (2266, 1, '3061-DOI', 4, 5.59);
INSERT INTO LGLINE VALUES (2266, 3, '2068-TSC', 5, 16.99);
INSERT INTO LGLINE VALUES (2266, 5, '7258-HCV', 4, 10.99);
INSERT INTO LGLINE VALUES (2267, 2, '5734-BGX', 4, 16.99);
INSERT INTO LGLINE VALUES (2268, 1, '7179-YXG', 4, 12.99);
INSERT INTO LGLINE VALUES (2269, 2, '3035-NHD', 1, 15.69);
INSERT INTO LGLINE VALUES (2269, 5, '5155-YQL', 2, 38.99);
INSERT INTO LGLINE VALUES (2270, 2, '3594-BYW', 4, 7.39);
INSERT INTO LGLINE VALUES (2271, 1, '6626-ROK', 3, 13.59);
INSERT INTO LGLINE VALUES (2271, 3, '3258-RVB', 4, 16.99);
INSERT INTO LGLINE VALUES (2272, 1, '9234-WCQ', 4, 13.99);
INSERT INTO LGLINE VALUES (2272, 3, '8523-UCB', 1, 21.59);
INSERT INTO LGLINE VALUES (2273, 2, '6596-HOO', 5, 9.99);
INSERT INTO LGLINE VALUES (2274, 2, '8751-IOK', 4, 7.79);
INSERT INTO LGLINE VALUES (2274, 4, '4491-GNC', 5, 21.99);
INSERT INTO LGLINE VALUES (2274, 6, '2397-RDX', 3, 15.59);
INSERT INTO LGLINE VALUES (2276, 1, '1663-CDD', 2, 23.29);
INSERT INTO LGLINE VALUES (2276, 3, '1838-LZI', 1, 12.59);
INSERT INTO LGLINE VALUES (2276, 5, '3701-YAW', 4, 20.59);
INSERT INTO LGLINE VALUES (2277, 1, '6033-YFY', 2, 29.99);
INSERT INTO LGLINE VALUES (2278, 1, '3298-YFL', 3, 13.99);
INSERT INTO LGLINE VALUES (2278, 3, '7355-WBT', 3, 13.59);
INSERT INTO LGLINE VALUES (2278, 5, '5625-FVF', 3, 12.99);
INSERT INTO LGLINE VALUES (2279, 2, '6358-UST', 5, 18.59);
INSERT INTO LGLINE VALUES (2279, 4, '8439-KUP', 2, 17.99);
INSERT INTO LGLINE VALUES (2280, 1, '3061-DOI', 4, 5.03);
INSERT INTO LGLINE VALUES (2280, 4, '8338-JZU', 3, 17.99);
INSERT INTO LGLINE VALUES (2280, 6, '8544-CIQ', 2, 6.59);
INSERT INTO LGLINE VALUES (2281, 2, '2996-VMO', 5, 23.59);
INSERT INTO LGLINE VALUES (2282, 2, '1580-VCE', 3, 34.49);
INSERT INTO LGLINE VALUES (2283, 1, '1099-WFZ', 1, 14.99);
INSERT INTO LGLINE VALUES (2284, 2, '5465-YYG', 3, 8.99);
INSERT INTO LGLINE VALUES (2285, 1, '8400-JDC', 1, 14.99);
INSERT INTO LGLINE VALUES (2286, 2, '9191-NGA', 3, 14.99);
INSERT INTO LGLINE VALUES (2286, 4, '8821-DDM', 5, 34.99);
INSERT INTO LGLINE VALUES (2287, 1, '4481-SGY', 1, 15.69);
INSERT INTO LGLINE VALUES (2287, 4, '1485-NNI', 5, 18.99);
INSERT INTO LGLINE VALUES (2287, 6, '9702-WFX', 5, 35.49);
INSERT INTO LGLINE VALUES (2289, 1, '3061-DOI', 4, 5.59);
INSERT INTO LGLINE VALUES (2290, 2, '1504-LVK', 4, 21.99);
INSERT INTO LGLINE VALUES (2291, 1, '7316-MQD', 2, 12.99);
INSERT INTO LGLINE VALUES (2292, 1, '7006-IXN', 5, 14.99);
INSERT INTO LGLINE VALUES (2292, 3, '4784-SLU', 3, 14.99);
INSERT INTO LGLINE VALUES (2292, 6, '2996-VMO', 2, 23.59);
INSERT INTO LGLINE VALUES (2307, 2, '1045-DUY', 1, 6.59);
INSERT INTO LGLINE VALUES (2307, 4, '1021-MTI', 1, 62.99);
INSERT INTO LGLINE VALUES (2309, 1, '1580-VCE', 2, 34.49);
INSERT INTO LGLINE VALUES (2309, 4, '1854-AFJ', 3, 22.59);
INSERT INTO LGLINE VALUES (2310, 2, '9324-PPG', 3, 11.99);
INSERT INTO LGLINE VALUES (2311, 2, '5781-TKY', 1, 13.59);
INSERT INTO LGLINE VALUES (2311, 4, '1078-QXL', 1, 14.59);
INSERT INTO LGLINE VALUES (2313, 1, '8685-REM', 2, 19.99);
INSERT INTO LGLINE VALUES (2314, 2, '3585-MCJ', 1, 12.99);
INSERT INTO LGLINE VALUES (2314, 4, '3036-PCT', 5, 3.99);
INSERT INTO LGLINE VALUES (2315, 2, '2918-THH', 1, 10.99);
INSERT INTO LGLINE VALUES (2316, 1, '5595-NYE', 4, 23.99);
INSERT INTO LGLINE VALUES (2316, 3, '4518-GHU', 1, 21.99);
INSERT INTO LGLINE VALUES (2317, 2, '2231-OXK', 3, 7.59);
INSERT INTO LGLINE VALUES (2317, 4, '2046-RUS', 4, 25.99);
INSERT INTO LGLINE VALUES (2317, 6, '1504-LVK', 3, 21.99);
INSERT INTO LGLINE VALUES (2318, 2, '2833-LIV', 5, 32.99);
INSERT INTO LGLINE VALUES (2319, 3, '7006-IXN', 1, 14.99);
INSERT INTO LGLINE VALUES (2319, 5, '5595-NYE', 2, 23.99);
INSERT INTO LGLINE VALUES (2320, 2, '2397-RDX', 5, 15.59);
INSERT INTO LGLINE VALUES (2320, 5, '5465-YYG', 3, 8.99);
INSERT INTO LGLINE VALUES (2321, 2, '8310-LAC', 4, 11.99);
INSERT INTO LGLINE VALUES (2321, 4, '3528-GBV', 1, 7.49);
INSERT INTO LGLINE VALUES (2321, 6, '6249-LYB', 4, 11.99);
INSERT INTO LGLINE VALUES (2322, 3, '7258-HCV', 3, 10.99);
INSERT INTO LGLINE VALUES (2323, 1, '6596-HOO', 1, 9.99);
INSERT INTO LGLINE VALUES (2323, 3, '3933-NSU', 4, 41.99);
INSERT INTO LGLINE VALUES (2324, 1, '5220-JDO', 5, 36.99);
INSERT INTO LGLINE VALUES (2324, 3, '3061-DOI', 5, 5.59);
INSERT INTO LGLINE VALUES (2325, 2, '5379-BLX', 2, 21.59);
INSERT INTO LGLINE VALUES (2326, 1, '6358-UST', 5, 18.59);
INSERT INTO LGLINE VALUES (2327, 1, '5734-BGX', 1, 16.99);
INSERT INTO LGLINE VALUES (2327, 3, '1403-TUY', 1, 42.99);
INSERT INTO LGLINE VALUES (2327, 5, '1143-RGX', 1, 11.99);
INSERT INTO LGLINE VALUES (2328, 3, '3594-BYW', 4, 7.39);
INSERT INTO LGLINE VALUES (2329, 1, '8199-YRF', 5, 12.99);
INSERT INTO LGLINE VALUES (2329, 3, '2200-DAI', 2, 7.59);
INSERT INTO LGLINE VALUES (2330, 1, '4879-AMS', 4, 41.99);
INSERT INTO LGLINE VALUES (2330, 4, '5220-JDO', 1, 36.99);
INSERT INTO LGLINE VALUES (2332, 1, '4812-CMJ', 1, 9.99);
INSERT INTO LGLINE VALUES (2333, 1, '6249-LYB', 2, 11.99);
INSERT INTO LGLINE VALUES (2334, 1, '6176-XTX', 2, 15.59);
INSERT INTO LGLINE VALUES (2334, 4, '2496-QMW', 5, 38.99);
INSERT INTO LGLINE VALUES (2335, 2, '7258-HCV', 5, 10.99);
INSERT INTO LGLINE VALUES (2335, 4, '5220-JDO', 3, 36.99);
INSERT INTO LGLINE VALUES (2336, 3, '9786-DGO', 3, 9.99);
INSERT INTO LGLINE VALUES (2336, 5, '3716-WZD', 5, 36.99);
INSERT INTO LGLINE VALUES (2337, 2, '2584-CIJ', 1, 12.39);
INSERT INTO LGLINE VALUES (2337, 4, '1871-GWZ', 4, 24.99);
INSERT INTO LGLINE VALUES (2353, 2, '8544-CIQ', 3, 6.59);
INSERT INTO LGLINE VALUES (2354, 1, '2006-ZBH', 3, 10.99);
INSERT INTO LGLINE VALUES (2354, 3, '7316-MQD', 5, 12.99);
INSERT INTO LGLINE VALUES (2354, 6, '3393-AZQ', 4, 35.99);
INSERT INTO LGLINE VALUES (2355, 2, '3215-VIP', 3, 35.99);
INSERT INTO LGLINE VALUES (2355, 4, '4784-SLU', 2, 14.99);
INSERT INTO LGLINE VALUES (2356, 1, '2231-OXK', 4, 7.59);
INSERT INTO LGLINE VALUES (2356, 3, '1143-RGX', 4, 11.99);
INSERT INTO LGLINE VALUES (2357, 1, '3561-LYU', 1, 3.29);
INSERT INTO LGLINE VALUES (2358, 2, '2116-PVN', 4, 12.99);
INSERT INTO LGLINE VALUES (2359, 1, '3528-GBV', 4, 7.49);
INSERT INTO LGLINE VALUES (2359, 3, '6249-NDN', 4, 22.59);
INSERT INTO LGLINE VALUES (2360, 1, '2756-CKP', 3, 9.99);
INSERT INTO LGLINE VALUES (2360, 3, '6626-ROK', 2, 13.59);
INSERT INTO LGLINE VALUES (2361, 1, '1336-FVM', 2, 23.29);
INSERT INTO LGLINE VALUES (2362, 1, '6367-AKJ', 4, 41.99);
INSERT INTO LGLINE VALUES (2363, 1, '1010-MIW', 4, 19.79);
INSERT INTO LGLINE VALUES (2364, 2, '8495-ZQR', 3, 12.29);
INSERT INTO LGLINE VALUES (2364, 4, '1854-AFJ', 2, 22.59);
INSERT INTO LGLINE VALUES (2365, 1, '7258-HCV', 2, 10.99);
INSERT INTO LGLINE VALUES (2365, 4, '7224-FEU', 2, 43.99);
INSERT INTO LGLINE VALUES (2366, 1, '2870-QZR', 4, 32.99);
INSERT INTO LGLINE VALUES (2366, 3, '1010-MIW', 5, 21.99);
INSERT INTO LGLINE VALUES (2367, 3, '9355-MNT', 2, 29.99);
INSERT INTO LGLINE VALUES (2368, 1, '6488-MIG', 1, 43.99);
INSERT INTO LGLINE VALUES (2368, 3, '2611-QYG', 1, 31.99);
INSERT INTO LGLINE VALUES (2369, 1, '6358-UST', 3, 18.59);
INSERT INTO LGLINE VALUES (2369, 3, '3716-WZD', 4, 36.99);
INSERT INTO LGLINE VALUES (2370, 2, '7231-UES', 3, 23.99);
INSERT INTO LGLINE VALUES (2371, 3, '7551-ZVS', 3, 14.99);
INSERT INTO LGLINE VALUES (2371, 5, '5781-TKY', 2, 13.59);
INSERT INTO LGLINE VALUES (2372, 2, '8162-KJI', 2, 9.49);
INSERT INTO LGLINE VALUES (2372, 4, '3161-XJS', 1, 38.99);
INSERT INTO LGLINE VALUES (2373, 3, '5155-YQL', 1, 38.99);
INSERT INTO LGLINE VALUES (2373, 5, '3594-BYW', 3, 7.39);
INSERT INTO LGLINE VALUES (2375, 1, '2611-QYG', 5, 31.99);
INSERT INTO LGLINE VALUES (2375, 4, '4465-QHD', 3, 23.59);
INSERT INTO LGLINE VALUES (2375, 6, '8909-SPD', 5, 15.79);
INSERT INTO LGLINE VALUES (2376, 2, '2756-CKP', 1, 9.99);
INSERT INTO LGLINE VALUES (2376, 5, '8821-DDM', 1, 34.99);
INSERT INTO LGLINE VALUES (2377, 2, '2129-BCP', 2, 7.99);
INSERT INTO LGLINE VALUES (2377, 4, '2233-GJH', 1, 23.29);
INSERT INTO LGLINE VALUES (2377, 6, '7627-HHI', 1, 11.59);
INSERT INTO LGLINE VALUES (2378, 3, '6257-AGA', 4, 29.99);
INSERT INTO LGLINE VALUES (2378, 5, '1485-NNI', 3, 18.99);
INSERT INTO LGLINE VALUES (2379, 2, '2407-SUX', 3, 9.89);
INSERT INTO LGLINE VALUES (2380, 3, '5587-PIP', 2, 10.99);
INSERT INTO LGLINE VALUES (2380, 5, '2410-SKH', 2, 4.29);
INSERT INTO LGLINE VALUES (2381, 1, '9413-EHI', 2, 12.29);
INSERT INTO LGLINE VALUES (2395, 1, '8841-JFP', 5, 6.59);
INSERT INTO LGLINE VALUES (2396, 2, '7731-GBG', 4, 13.39);
INSERT INTO LGLINE VALUES (2396, 4, '9786-DGO', 4, 9.99);
INSERT INTO LGLINE VALUES (2397, 1, '6249-LYB', 3, 11.99);
INSERT INTO LGLINE VALUES (2397, 3, '5140-RTG', 2, 19.99);
INSERT INTO LGLINE VALUES (2398, 1, '5728-ZPO', 4, 15.59);
INSERT INTO LGLINE VALUES (2400, 1, '7006-IXN', 4, 14.99);
INSERT INTO LGLINE VALUES (2400, 3, '7258-HCV', 2, 10.99);
INSERT INTO LGLINE VALUES (2401, 1, '9671-NYZ', 4, 14.59);
INSERT INTO LGLINE VALUES (2402, 1, '6109-ZZO', 1, 32.89);
INSERT INTO LGLINE VALUES (2403, 1, '4200-FTI', 1, 14.59);
INSERT INTO LGLINE VALUES (2403, 4, '8523-UCB', 5, 21.59);
INSERT INTO LGLINE VALUES (2404, 1, '4879-AMS', 4, 41.99);
INSERT INTO LGLINE VALUES (2405, 2, '6249-NDN', 1, 22.59);
INSERT INTO LGLINE VALUES (2406, 2, '8543-RJN', 3, 21.99);
INSERT INTO LGLINE VALUES (2406, 4, '2351-WVS', 1, 15);
INSERT INTO LGLINE VALUES (2406, 6, '5155-YQL', 3, 38.99);
INSERT INTO LGLINE VALUES (2407, 2, '8400-JDC', 2, 14.99);
INSERT INTO LGLINE VALUES (2408, 1, '3694-XFJ', 3, 54.89);
INSERT INTO LGLINE VALUES (2409, 1, '6858-EJW', 5, 10.99);
INSERT INTO LGLINE VALUES (2409, 3, '8726-ZNM', 4, 21.99);
INSERT INTO LGLINE VALUES (2409, 5, '1854-AFJ', 4, 22.59);
INSERT INTO LGLINE VALUES (2410, 2, '2896-OZJ', 2, 23.99);
INSERT INTO LGLINE VALUES (2410, 4, '2101-WCF', 4, 13.99);
INSERT INTO LGLINE VALUES (2411, 1, '6116-NQU', 4, 21.99);
INSERT INTO LGLINE VALUES (2412, 1, '3503-FGI', 5, 5.59);
INSERT INTO LGLINE VALUES (2412, 3, '2756-CKP', 2, 9.99);
INSERT INTO LGLINE VALUES (2412, 5, '4879-AMS', 1, 41.99);
INSERT INTO LGLINE VALUES (2413, 3, '6041-PBS', 3, 7.49);
INSERT INTO LGLINE VALUES (2413, 5, '4976-PZN', 2, 13.69);
INSERT INTO LGLINE VALUES (2414, 1, '9413-EHI', 4, 12.29);
INSERT INTO LGLINE VALUES (2414, 3, '6858-EJW', 2, 10.99);
INSERT INTO LGLINE VALUES (2415, 3, '2217-JOH', 4, 13.59);
INSERT INTO LGLINE VALUES (2415, 5, '1198-STR', 2, 23.59);
INSERT INTO LGLINE VALUES (2416, 2, '2384-PGY', 1, 29.99);
INSERT INTO LGLINE VALUES (2417, 3, '8821-DDM', 3, 34.99);
INSERT INTO LGLINE VALUES (2418, 2, '9408-WNM', 3, 21.99);
INSERT INTO LGLINE VALUES (2418, 4, '3035-NHD', 2, 15.69);
INSERT INTO LGLINE VALUES (2419, 1, '6350-UPP', 5, 12.49);
INSERT INTO LGLINE VALUES (2420, 1, '6858-EJW', 4, 10.99);
INSERT INTO LGLINE VALUES (2420, 3, '1010-MIW', 3, 21.99);
INSERT INTO LGLINE VALUES (2420, 5, '3561-LYU', 5, 3.29);
INSERT INTO LGLINE VALUES (2421, 2, '1143-RGX', 2, 11.99);
INSERT INTO LGLINE VALUES (2421, 4, '4784-SLU', 2, 14.99);
INSERT INTO LGLINE VALUES (2422, 2, '9786-DGO', 2, 7.49);
INSERT INTO LGLINE VALUES (2422, 4, '3079-DEG', 4, 8.99);
INSERT INTO LGLINE VALUES (2423, 1, '7179-YXG', 4, 12.99);
INSERT INTO LGLINE VALUES (2423, 3, '2699-GNS', 2, 35.99);
INSERT INTO LGLINE VALUES (2424, 1, '2496-QMW', 2, 38.99);
INSERT INTO LGLINE VALUES (2439, 2, '2200-DAI', 5, 7.59);
INSERT INTO LGLINE VALUES (2440, 1, '3061-DOI', 3, 5.59);
INSERT INTO LGLINE VALUES (2441, 2, '1203-AIS', 4, 35.99);
INSERT INTO LGLINE VALUES (2441, 4, '1336-FVM', 2, 23.29);
INSERT INTO LGLINE VALUES (2442, 1, '6249-NDN', 4, 22.59);
INSERT INTO LGLINE VALUES (2442, 4, '5642-IDA', 5, 29.99);
INSERT INTO LGLINE VALUES (2444, 1, '6249-LYB', 2, 11.99);
INSERT INTO LGLINE VALUES (2445, 2, '2351-WVS', 2, 29.99);
INSERT INTO LGLINE VALUES (2446, 1, '9688-ZUX', 2, 12.99);
INSERT INTO LGLINE VALUES (2446, 4, '1153-AWY', 2, 14.99);
INSERT INTO LGLINE VALUES (2447, 2, '7158-LJP', 5, 11.99);
INSERT INTO LGLINE VALUES (2447, 4, '6249-LYB', 2, 11.99);
INSERT INTO LGLINE VALUES (2448, 1, '8439-KUP', 1, 17.99);
INSERT INTO LGLINE VALUES (2448, 3, '7179-YXG', 4, 11.69);
INSERT INTO LGLINE VALUES (2449, 2, '6596-HOO', 5, 9.99);
INSERT INTO LGLINE VALUES (2449, 4, '3161-XJS', 5, 38.99);
INSERT INTO LGLINE VALUES (2450, 2, '7316-MQD', 4, 12.99);
INSERT INTO LGLINE VALUES (2451, 2, '4846-BHT', 4, 4.49);
INSERT INTO LGLINE VALUES (2452, 1, '1143-RGX', 5, 10.79);
INSERT INTO LGLINE VALUES (2452, 4, '8988-FDW', 2, 11.99);
INSERT INTO LGLINE VALUES (2453, 1, '5445-XOY', 3, 10.99);
INSERT INTO LGLINE VALUES (2453, 3, '7258-HCV', 4, 10.99);
INSERT INTO LGLINE VALUES (2453, 6, '1200-KBU', 4, 20.99);
INSERT INTO LGLINE VALUES (2455, 1, '2379-PCX', 5, 13.59);
INSERT INTO LGLINE VALUES (2456, 1, '6894-JQV', 5, 48.59);
INSERT INTO LGLINE VALUES (2457, 2, '3035-NHD', 3, 15.69);
INSERT INTO LGLINE VALUES (2457, 5, '3955-NWD', 3, 23.99);
INSERT INTO LGLINE VALUES (2458, 2, '8338-JZU', 3, 17.99);
INSERT INTO LGLINE VALUES (2458, 4, '9624-YLU', 2, 11.99);
INSERT INTO LGLINE VALUES (2459, 2, '5437-WBO', 5, 28.99);
INSERT INTO LGLINE VALUES (2460, 1, '8937-WVA', 4, 3.29);
INSERT INTO LGLINE VALUES (2460, 3, '5437-WBO', 3, 28.99);
INSERT INTO LGLINE VALUES (2461, 1, '9857-ESX', 2, 25.59);
INSERT INTO LGLINE VALUES (2462, 3, '4241-UOF', 3, 13.59);
INSERT INTO LGLINE VALUES (2463, 1, '9624-YLU', 4, 11.99);
INSERT INTO LGLINE VALUES (2463, 3, '9569-WMK', 5, 13.59);
INSERT INTO LGLINE VALUES (2463, 5, '2932-PBS', 1, 13.59);
INSERT INTO LGLINE VALUES (2464, 3, '7762-STV', 5, 14.99);
INSERT INTO LGLINE VALUES (2464, 5, '5734-BGX', 1, 16.99);
INSERT INTO LGLINE VALUES (2465, 1, '6865-HAO', 4, 38.99);
INSERT INTO LGLINE VALUES (2465, 4, '2366-EFV', 2, 6.59);
INSERT INTO LGLINE VALUES (2466, 2, '8523-UCB', 5, 21.59);
INSERT INTO LGLINE VALUES (2466, 4, '3734-CUQ', 2, 14.89);
INSERT INTO LGLINE VALUES (2467, 1, '4260-FGB', 2, 15.59);
INSERT INTO LGLINE VALUES (2467, 4, '4912-YXS', 3, 12.99);
INSERT INTO LGLINE VALUES (2468, 2, '6488-MIG', 4, 43.99);
INSERT INTO LGLINE VALUES (2469, 1, '4784-SLU', 2, 14.99);
INSERT INTO LGLINE VALUES (2469, 4, '4518-GHU', 4, 21.99);
INSERT INTO LGLINE VALUES (2470, 1, '2397-RDX', 4, 15.59);
INSERT INTO LGLINE VALUES (2471, 1, '2407-SUX', 4, 9.89);
